id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-bpr-nl-binnenvaartpolitiereglementartike-00141679	nl	vaarregels	rule_mc	affirmative	Op welk vaartuig is het artikel over vertrekken niet van toepassing?	Op een veerpont | Op een snel schip | Op een duwstel	A	BPR artikel 6.14, vijfde lid: dit artikel is niet van toepassing op en ten aanzien van een veerpont.	Binnenvaartpolitiereglement Artikel 6.14	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-00635197	nl	vaarregels	rule_mc	affirmative	Wat moet een afvarend klein schip doen ten opzichte van een opvarend groot schip op de Geldersche IJssel of de Maas?	Voorrang verlenen, bij voorkeur door voorbij te varen aan de zijde die het opvarende grote schip vrijlaat | Zijn koers en snelheid behouden en het grote schip laten uitwijken | Altijd stuurboord op stuurboord voorbijvaren	A	BPR artikel 6.05, zevende lid: een afvarend klein schip moet voorrang verlenen aan het opvarende grote schip, bij voorkeur door voorbij te varen aan de zijde die dit vrijlaat.	Binnenvaartpolitiereglement Artikel 6.05	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-06bf33d1	nl	vaarregels	rule_mc	affirmative	Wanneer vaart een schip volgens het BPR op radar?	Indien het gebruik maakt van radar voor het varen bij slecht zicht | Indien er een radarinstallatie aan boord staat, ook als die uit staat | Indien het uitluistert op het kanaal voor de nautische informatie	A	BPR artikel 6.29, tweede lid: een schip vaart op radar indien het gebruik maakt van radar voor het varen bij slecht zicht.	Binnenvaartpolitiereglement Artikel 6.29	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-08efee9a	nl	vaarregels	rule_mc	affirmative	Wanneer mag een veerpont vertrekken, keren of het vaarwater oversteken?	Slechts nadat hij zich ervan heeft vergewist dat dit zonder gevaar kan geschieden | Altijd, omdat een veerpont steeds voorrang heeft | Slechts na een geluidssein van drie lange stoten	A	BPR artikel 6.23, eerste lid: een veerpont mag slechts vertrekken, keren of het vaarwater oversteken nadat hij zich ervan heeft vergewist dat dit zonder gevaar kan geschieden.	Binnenvaartpolitiereglement Artikel 6.23	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-0ed51642	nl	vaarregels	rule_mc	affirmative	Tot welke ondergrens moet een schip zijn snelheid verminderen om hinderlijke waterbeweging te vermijden?	Niet beneden de snelheid die nodig is voor veilig sturen | Tot volledig stilliggen | Tot ten hoogste zes kilometer per uur	A	BPR artikel 6.20, eerste lid: het schip moet tijdig zijn snelheid verminderen, echter niet beneden de snelheid die nodig is voor veilig sturen.	Binnenvaartpolitiereglement Artikel 6.20	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-11d081a4	nl	vaarregels	rule_mc	affirmative	Wat moet een schip dat wordt opgelopen doen?	Het voorbijlopen voor zover nodig en mogelijk vergemakkelijken en zo nodig snelheid verminderen | Zijn snelheid verhogen zodat het voorbijlopen sneller voorbij is | Naar het midden van het vaarwater sturen	A	BPR artikel 6.09, tweede lid: het opgelopen schip moet het voorbijlopen voor zover nodig en mogelijk vergemakkelijken en snelheid verminderen indien dat nodig is.	Binnenvaartpolitiereglement Artikel 6.09	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1269a2c7	nl	vaarregels	rule_mc	affirmative	Welk sein moet een veerpont in dat geval in plaats van één lange stoot geven?	Een lange stoot gevolgd door vier korte stoten | Vier korte stoten gevolgd door een lange stoot | Een reeks klokslagen van ongeveer vier seconden	A	BPR artikel 6.32, vijfde lid onder a: een veerpont moet in dat geval een lange stoot gevolgd door vier korte stoten geven.	Binnenvaartpolitiereglement Artikel 6.32	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-157f6482	nl	vaarregels	rule_mc	affirmative	Hoe dicht mag een schip een mijnenopruimingsschip dat de tekens van artikel 3.35 voert zo mogelijk niet naderen?	Niet dichter dan op een afstand van 1000 m | Niet dichter dan op een afstand van 100 m | Niet dichter dan op een afstand van 50 m	A	BPR artikel 6.18, derde lid: een schip moet een mijnenopruimingsschip zo mogelijk niet dichter naderen dan op een afstand van 1000 m.	Binnenvaartpolitiereglement Artikel 6.18	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-16892df8	nl	vaarregels	rule_mc	affirmative	Wat moet een klein schip doen dat een haven uitvaart en daarbij een hoofdvaarwater invaart of oversteekt?	Voorrang verlenen aan een groot schip | Medewerking verlangen van het grote schip | Drie korte stoten geven en doorvaren	A	BPR artikel 6.16, derde lid: een klein schip moet bij het uitvaren van een haven of nevenvaarwater voorrang verlenen aan een groot schip.	Binnenvaartpolitiereglement Artikel 6.16	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1718c96a	nl	vaarregels	rule_mc	affirmative	Hoe maakt een groot schip overdag het verlangen kenbaar dat het voorbijvaren stuurboord op stuurboord geschiedt?	Door aan stuurboord een lichtblauw bord te tonen in combinatie met een wit helder rondom schijnend flikkerlicht | Door aan bakboord een lichtblauw bord te tonen | Door een groene wimpel aan stuurboord te tonen	A	BPR artikel 6.04a, derde lid onder b: het verlangen wordt overdag kenbaar gemaakt door aan stuurboord een lichtblauw bord te tonen in combinatie met een wit helder rondom schijnend flikkerlicht.	Binnenvaartpolitiereglement Artikel 6.04a	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1ae154f6	nl	vaarregels	rule_mc	affirmative	Twee kleine motorschepen naderen elkaar op tegengestelde koersen en geen van beide volgt de stuurboordszijde van het vaarwater. Wat moeten zij doen?	Elk van beide wijkt naar stuurboord uit, zodat zij elkaar bakboord op bakboord voorbijvaren | Elk van beide wijkt naar bakboord uit, zodat zij elkaar stuurboord op stuurboord voorbijvaren | Het schip dat van stuurboord nadert houdt koers en snelheid, het andere wijkt uit	A	BPR artikel 6.04, zevende lid: twee kleine motorschepen wijken elk naar stuurboord uit en varen elkaar bakboord op bakboord voorbij.	Binnenvaartpolitiereglement Artikel 6.04	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1b0742d3	nl	vaarregels	rule_mc	affirmative	Wat moet tijdens het varen met een snelle motorboot aan boord aanwezig zijn?	Het registratiebewijs | Het bewijs van verzekering | Een afschrift van bijlage 15 van het reglement	A	BPR artikel 8.01, tweede lid: het registratiebewijs moet tijdens het varen met een snelle motorboot aan boord aanwezig zijn.	Binnenvaartpolitiereglement Artikel 8.01	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1bf4afdf	nl	vaarregels	rule_mc	affirmative	Welk mistsein moet een niet op radar varend alleenvarend schip geven, en met welke tussenpozen?	Eén lange stoot, herhaald met tussenpozen van ten hoogste één minuut | Twee lange stoten, herhaald met tussenpozen van ten hoogste twee minuten | Een reeks korte stoten, herhaald met tussenpozen van ten hoogste dertig seconden	A	BPR artikel 6.33, eerste lid onder a: het mistsein is één lange stoot, te herhalen met tussenpozen van ten hoogste één minuut.	Binnenvaartpolitiereglement Artikel 6.33	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-1f501666	nl	vaarregels	rule_mc	affirmative	Wat moet een schip bij slecht zicht doen wanneer de vaart niet zonder gevaar kan worden voortgezet?	Op de dichtstbijzijnde daarvoor geschikte plaats gaan stilliggen en het vaarwater zoveel mogelijk vrijmaken | De snelheid verhogen om zo snel mogelijk een haven te bereiken | Midden in het vaarwater blijven liggen met het ankerlicht aan	A	BPR artikel 6.30, derde en vierde lid: het schip moet op de dichtstbijzijnde daarvoor geschikte plaats gaan stilliggen en daarbij het vaarwater zoveel mogelijk vrijmaken.	Binnenvaartpolitiereglement Artikel 6.30	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-223cb9da	nl	vaarregels	rule_mc	affirmative	Wie draagt er mede zorg voor dat niet in strijd met de artikelen 8.01, 8.02 en 8.03 wordt gehandeld?	De eigenaar of houder van de snelle motorboot | Uitsluitend de bestuurder tijdens het varen | De instelling die het registratieteken heeft toegekend	A	BPR artikel 8.04: de eigenaar of houder van een snelle motorboot draagt er mede zorg voor dat niet in strijd met de artikelen 8.01, 8.02 en 8.03 wordt gehandeld.	Binnenvaartpolitiereglement Artikel 8.04	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-2d8d9114	nl	vaarregels	rule_mc	affirmative	Wat moet het schip doen dat voorrang krijgt van een ander schip?	Zijn koers en zijn snelheid behouden | Zo snel mogelijk naar stuurboord uitwijken | De snelheid verminderen tot het andere schip voorbij is	A	BPR artikel 6.03, vijfde lid: wanneer een schip voorrang moet verlenen, moet het andere schip zijn koers en zijn snelheid behouden.	Binnenvaartpolitiereglement Artikel 6.03	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-32727dd3	nl	vaarregels	rule_mc	affirmative	Wat betekenen twee groene vaste lichten boven elkaar bij de invaartopening van een sluis?	Het invaren is toegestaan, de sluis is aan beide zijden open en wordt niet bediend | Het invaren is toegestaan, maar de sluis wordt bediend | Het invaren is verboden, maar dit zal aanstonds worden toegestaan	A	BPR artikel 6.28a, eerste lid onder e: twee groene vaste lichten boven elkaar betekenen dat het invaren is toegestaan en de sluis aan beide zijden open staat en niet wordt bediend.	Binnenvaartpolitiereglement Artikel 6.28a	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-33dac716	nl	vaarregels	rule_mc	negative	Waar mag een schip zich niet begeven ten opzichte van een sleep?	In de tussenruimten tussen de lengten van een sleep | Binnen honderd meter achter een sleep | Aan de loefzijde van een sleep	A	BPR artikel 6.15: een schip mag zich niet in de tussenruimten tussen de lengten van een sleep begeven.	Binnenvaartpolitiereglement Artikel 6.15	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-346f5f39	nl	vaarregels	rule_mc	affirmative	Wat betekent één rood vast licht bij de doorvaartopening van een beweegbare brug?	Het doorvaren is verboden, de brug wordt bediend | Het doorvaren is verboden, de brug wordt niet bediend | Het doorvaren is toegestaan	A	BPR artikel 6.26, vierde lid onder b: één rood vast licht (teken A.1) betekent dat het doorvaren verboden is en de brug wordt bediend.	Binnenvaartpolitiereglement Artikel 6.26	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-34d0d6b6	nl	vaarregels	rule_mc	affirmative	Wat moet een klein schip bij het keren doen ten opzichte van een groot schip?	Voorrang verlenen aan het grote schip | Medewerking verlangen van het grote schip | Zijn koers en snelheid behouden	A	BPR artikel 6.13, derde lid: een klein schip moet bij het keren voorrang verlenen aan een groot schip.	Binnenvaartpolitiereglement Artikel 6.13	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-3a9ef630	nl	vaarregels	rule_mc	negative	Waar zijn zwemmen en watersport zonder schip volgens het BPR verboden?	Op een wachtplaats of in de onmiddellijke nabijheid van een brug, een sluis of een stuw, en in gedeelten van de vaarweg bestemd voor de doorgaande scheepvaart | Uitsluitend in havens die door de bevoegde autoriteit zijn aangewezen | Uitsluitend tussen zonsondergang en zonsopgang	A	BPR artikel 8.08, tweede lid: zwemmen en watersport zonder schip zijn onder meer verboden op een wachtplaats, nabij een brug, sluis of stuw, in de doorgaande vaarweg, in routes van veerponten en in havens.	Binnenvaartpolitiereglement Artikel 8.08	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-3d2e6287	nl	vaarregels	rule_mc	affirmative	Wat moet een schip bij slecht zicht doen op de in bijlage 9 vermelde vaarwegen?	Op radar varen; kan het niet op radar varen, dan moet het op de dichtstbijzijnde geschikte plaats gaan stilliggen | Uitsluitend een mistsein geven en de vaart voortzetten | De snelheid verdubbelen om het slechte zicht snel achter zich te laten	A	BPR artikel 6.29, derde lid: op de in bijlage 9 vermelde vaarwegen moet een schip bij slecht zicht op radar varen; kan het dat niet, dan moet het gaan stilliggen.	Binnenvaartpolitiereglement Artikel 6.29	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-3ed70b73	nl	vaarregels	rule_mc	affirmative	Wat moet het schip doen zodra te vrezen is dat zijn verlangen door het andere schip niet is begrepen?	Een geluidssein van twee korte stoten geven | Een geluidssein van één korte stoot geven | Een reeks klokslagen geven	A	BPR artikel 6.04a, vijfde lid: het schip moet dan een geluidssein van twee korte stoten geven; het andere schip antwoordt met twee korte stoten.	Binnenvaartpolitiereglement Artikel 6.04a	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-3ef49033	nl	vaarregels	rule_mc	affirmative	Wat is volgens het BPR een opvarend schip?	Een schip dat vaart in de richting van de bronnen van de rivier | Een schip dat vaart vanaf de richting van de bronnen van de rivier | Een schip dat gaat varen nadat het heeft stilgelegen	A	BPR artikel 6.01, eerste lid onder f: een opvarend schip is een schip dat vaart in de richting van de bronnen van de rivier.	Binnenvaartpolitiereglement Artikel 6.01	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-3f0e12dc	nl	vaarregels	rule_mc	affirmative	Waarvoor moet de schipper onmiddellijk zorg dragen wanneer hij het in artikel 4.04 bedoelde sein hoort?	Dat ramen en andere openingen worden gesloten, onbeschermd licht en open vuur worden gedoofd en niet meer wordt gerookt | Dat alle motoren op vol vermogen blijven draaien | Dat de bemanning aan dek komt om uitkijk te houden	A	BPR artikel 6.19, tweede lid: de schipper draagt onmiddellijk zorg dat alle ramen en openingen worden gesloten, onbeschermd licht en open vuur worden gedoofd en dat niet meer wordt gerookt.	Binnenvaartpolitiereglement Artikel 6.19	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-413fd657	nl	vaarregels	rule_mc	affirmative	Aan welke zijde moet de oploper in beginsel voorbijlopen?	Aan bakboord van de opgelopene | Aan stuurboord van de opgelopene | Steeds aan de zijde waar de meeste ruimte is, ongeacht bakboord of stuurboord	A	BPR artikel 6.10, eerste lid: in beginsel moet de oploper aan bakboord van de opgelopene voorbijlopen; is daartoe ruimte, dan mag hij aan stuurboord voorbijlopen.	Binnenvaartpolitiereglement Artikel 6.10	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-414fa108	nl	vaarregels	rule_mc	affirmative	Wat moet een op radar varend schip doen wanneer met de andere schepen geen marifooncontact tot stand komt?	Eén lange stoot geven, de snelheid verminderen en zo nodig stilhouden | Twee korte stoten geven en de vaart voortzetten | Het radarbeeld uitschakelen en op zicht verder varen	A	BPR artikel 6.32, vijfde lid: komt geen marifooncontact tot stand, dan geeft het op radar varende schip één lange stoot en vermindert het de snelheid en houdt zo nodig stil.	Binnenvaartpolitiereglement Artikel 6.32	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-41dc9b29	nl	vaarregels	rule_mc	affirmative	Wat moet een persoon die zwemt in acht nemen ten opzichte van een varend schip?	Voldoende afstand houden van een varend schip, een varend drijvend voorwerp of een drijvend werktuig in bedrijf | Zich uitsluitend achter het schip ophouden | Uitsluitend met een oranje badmuts zwemmen	A	BPR artikel 8.08, eerste lid: wie zwemt of op andere wijze watersport bedrijft zonder schip moet voldoende afstand houden van een varend schip of drijvend voorwerp dan wel een drijvend werktuig in bedrijf.	Binnenvaartpolitiereglement Artikel 8.08	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-45388a03	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken A.8 in een vak van of op een plaats in de vaarweg?	Daar mag een schip niet keren | Daar kunnen schepen keren | Daar is voorbijlopen verboden	A	BPR artikel 6.13, zesde lid: in een vak van of op een plaats in de vaarweg aangeduid door het teken A.8 mag een schip niet keren.	Binnenvaartpolitiereglement Artikel 6.13	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-45efe844	nl	vaarregels	rule_mc	affirmative	Met welk geluidssein kan een schip het verzoek tot het bedienen van een sluis kenbaar maken?	Eén lange stoot gevolgd door één korte stoot en één lange stoot | Drie korte stoten kort na elkaar | Een reeks zeer korte stoten	A	BPR artikel 6.28, vierde lid: het verzoek tot bedienen van een sluis wordt kenbaar gemaakt door één lange stoot gevolgd door één korte stoot en één lange stoot, dan wel door roepen.	Binnenvaartpolitiereglement Artikel 6.28	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-477753b1	nl	vaarregels	rule_mc	affirmative	Wat moet een schip doen dat het in artikel 4.04 bedoelde sein hoort en een koers in de richting van het gevaarsgebied voorligt?	Zich zover mogelijk van het gevaarsgebied verwijderd houden en zo nodig keren | De vaart met een zo groot mogelijke snelheid vervolgen | Onmiddellijk ankeren op de plaats waar het zich bevindt	A	BPR artikel 6.19, eerste lid onder a: een schip dat het sein hoort en een koers in de richting van het gevaarsgebied voorligt moet zich zover mogelijk verwijderd houden en zo nodig keren.	Binnenvaartpolitiereglement Artikel 6.19	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-487e512a	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken A.1 boven de doorvaartopening van een vaste brug?	Een schip mag niet door die doorvaartopening varen | Een schip mag daar uitsluitend met verminderde snelheid doorvaren | De doorvaart is vrij uit beide richtingen	A	BPR artikel 6.25, eerste lid: een schip mag niet varen door de doorvaartopening van een vaste brug waarboven het teken A.1 wordt getoond.	Binnenvaartpolitiereglement Artikel 6.25	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-655f15a5	nl	vaarregels	rule_mc	affirmative	Aan welke zijde van het vaarwater moet een varend schip bij slecht zicht zoveel mogelijk varen?	Aan de stuurboordszijde van het vaarwater | Aan de bakboordszijde van het vaarwater | Zoveel mogelijk in het midden van het vaarwater	A	BPR artikel 6.30, tweede lid: een varend schip moet bij slecht zicht zoveel mogelijk aan de stuurboordszijde van het vaarwater varen.	Binnenvaartpolitiereglement Artikel 6.30	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-6c2b870c	nl	vaarregels	rule_mc	affirmative	Wat moet de bestuurder van een snelle motorboot tijdens het varen doen?	Gezeten zijn op de voor hem bestemde zitplaats en te allen tijde gebruik maken van de technische inrichting, bedoeld in artikel 8.03, onderdeel d | Staande varen met vrij uitzicht naar alle zijden | Uitsluitend een reddingsvest dragen en verder vrij bewegen	A	BPR artikel 8.05, eerste lid: de bestuurder moet gezeten zijn op de voor hem bestemde zitplaats en te allen tijde gebruik maken van de technische inrichting bedoeld in artikel 8.03 onder d.	Binnenvaartpolitiereglement Artikel 8.05	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-6ecc63b0	nl	vaarregels	rule_mc	affirmative	Waarvoor moet de bestuurder van een snelle motorboot verder zorg dragen?	Dat de motor geen onnodige geluidhinder veroorzaakt en dat een stilliggende motor niet onnodig lang in werking blijft | Dat de motor voortdurend op vol vermogen draait | Dat het registratieteken tijdens het varen wordt afgedekt	A	BPR artikel 8.05, tweede en derde lid: de bestuurder draagt zorg dat de motor geen onnodige geluidhinder veroorzaakt en dat de motor van een stilliggende snelle motorboot niet onnodig lang of zonder redelijk doel in werking wordt gehouden.	Binnenvaartpolitiereglement Artikel 8.05	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-721c05fc	nl	vaarregels	rule_mc	affirmative	Onder welke voorwaarde mogen schepen elkaar voorbijvaren op tegengestelde koersen of elkaar voorbijlopen?	Slechts indien het vaarwater voldoende ruimte biedt voor gelijktijdige doorvaart | Altijd, zolang beide schepen hun stuurboordswal houden | Slechts na een afspraak per marifoon	A	BPR artikel 6.03, eerste lid: voorbijvaren en voorbijlopen mag slechts indien het vaarwater voldoende ruimte biedt voor gelijktijdige doorvaart.	Binnenvaartpolitiereglement Artikel 6.03	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-735cd742	nl	vaarregels	rule_mc	affirmative	Is waterskiën volgens het BPR toegestaan?	Nee, het is verboden, maar de bevoegde autoriteit kan vaarwegen aanwijzen waar het verbod overdag niet geldt | Ja, overal waar snel varen is toegestaan | Ja, mits de waterskiër een reddingsvest draagt	A	BPR artikel 8.06, tweede lid: waterskiën is verboden; de bevoegde autoriteit kan vaarwegen of gedeelten daarvan aanwijzen waarop dit verbod overdag niet van toepassing is.	Binnenvaartpolitiereglement Artikel 8.06	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-786ed60e	nl	vaarregels	rule_mc	affirmative	De koersen van twee grote motorschepen kruisen elkaar en geen van beide volgt de stuurboordszijde van het vaarwater. Wie moet voorrang verlenen?	Het schip dat van bakboord nadert verleent voorrang aan het schip dat van stuurboord nadert | Het schip dat van stuurboord nadert verleent voorrang aan het schip dat van bakboord nadert | Het snelste van de twee schepen verleent voorrang	A	BPR artikel 6.17, vierde lid: bij kruisende koersen van twee grote motorschepen verleent het schip dat van bakboord nadert voorrang aan het schip dat van stuurboord nadert.	Binnenvaartpolitiereglement Artikel 6.17	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-8064e35f	nl	vaarregels	rule_mc	affirmative	Wat moet een klein schip bij het vertrekken doen ten opzichte van een groot schip?	Voorrang verlenen aan het grote schip | Medewerking verlangen van het grote schip | Een lange stoot geven en vertrekken	A	BPR artikel 6.14, derde lid: een klein schip moet bij het vertrekken voorrang verlenen aan een groot schip.	Binnenvaartpolitiereglement Artikel 6.14	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-86ac76ae	nl	vaarregels	rule_mc	affirmative	Is een niet op radar varend klein schip verplicht het mistsein te geven?	Nee, het is niet verplicht, maar het mag dit sein geven en herhalen | Ja, met tussenpozen van ten hoogste één minuut | Ja, maar alleen op de in bijlage 9 vermelde vaarwegen	A	BPR artikel 6.33, derde lid: een niet op radar varend klein schip is niet verplicht het mistsein te geven, maar het mag dit sein geven en het sein mag worden herhaald.	Binnenvaartpolitiereglement Artikel 6.33	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-900fffd3	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken D.1 b boven de doorvaartopening van een vaste brug?	Het wordt aanbevolen bij voorkeur van die opening gebruik te maken; de doorvaart uit tegenovergestelde richting is verboden | De doorvaartopening is vrij voor de doorvaart uit beide richtingen | Het doorvaren is verboden zolang de brug niet wordt bediend	A	BPR artikel 6.25, tweede lid: bij het teken D.1 b wordt aanbevolen bij voorkeur van deze doorvaartopening gebruik te maken en is de doorvaart uit tegenovergestelde richting verboden.	Binnenvaartpolitiereglement Artikel 6.25	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-951b2d6c	nl	vaarregels	rule_mc	affirmative	Welke minimumafmetingen heeft het registratieteken van een snelle motorboot?	Een hoogte van ten minste 150 mm, een breedte van ten minste 100 mm en een stamdikte van ten minste 20 mm | Een hoogte van ten minste 100 mm, een breedte van ten minste 60 mm en een stamdikte van ten minste 15 mm | Een hoogte van ten minste 200 mm, een breedte van ten minste 150 mm en een stamdikte van ten minste 30 mm	A	BPR artikel 8.02, eerste lid: het registratieteken heeft een hoogte van ten minste 150 mm, een breedte van ten minste 100 mm en een stamdikte van ten minste 20 mm.	Binnenvaartpolitiereglement Artikel 8.02	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-95d2f9bd	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken B.9 langs een haven vóór de uitmonding daarvan in het hoofdvaarwater?	Een schip dat uit die haven komt moet voorrang verlenen aan een schip op het hoofdvaarwater | Een schip op het hoofdvaarwater moet voorrang verlenen aan een schip uit die haven | Het uitvaren van die haven is geheel verboden	A	BPR artikel 6.16, achtste lid: wordt het teken B.9 getoond, dan moet een schip dat uit de haven of het nevenvaarwater komt voorrang verlenen aan een schip op het hoofdvaarwater.	Binnenvaartpolitiereglement Artikel 6.16	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-977bbe13	nl	vaarregels	rule_mc	affirmative	Aan welke zijde moet een klein zeilschip dat een ander zeilschip oploopt zo mogelijk voorbijlopen?	Aan loef | Aan lij | Steeds aan bakboord	A	BPR artikel 6.10, tweede lid: een groot zeilschip dat een ander groot zeilschip oploopt en een klein zeilschip dat een ander zeilschip oploopt moet zo mogelijk aan loef voorbijlopen.	Binnenvaartpolitiereglement Artikel 6.10	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-9b963ab9	nl	vaarregels	rule_mc	affirmative	De koersen van een groot schip en een klein schip kruisen elkaar en geen van beide volgt de stuurboordszijde van het vaarwater. Wie moet voorrang verlenen?	Het kleine schip verleent voorrang aan het grote schip | Het grote schip verleent voorrang aan het kleine schip | Het schip dat van stuurboord nadert verleent voorrang	A	BPR artikel 6.17, derde lid: bij kruisende koersen van een groot en een klein schip verleent het kleine schip voorrang aan het grote schip.	Binnenvaartpolitiereglement Artikel 6.17	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-9fb7394a	nl	vaarregels	rule_mc	affirmative	Wat moet een schip in een sluis met zijn ankers doen?	De ankers geheel voorhalen | Het bakboordanker laten vallen | De ankers op de bodem laten slepen om vaart te minderen	A	BPR artikel 6.28, zevende lid: in een sluis moet een schip zijn ankers geheel voorhalen; dezelfde verplichting geldt op een wachtplaats voor zover de ankers niet worden gebruikt.	Binnenvaartpolitiereglement Artikel 6.28	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-a2fc78bf	nl	vaarregels	rule_mc	affirmative	Welke schepen hebben recht op voorschutting?	Schepen van ambtenaren belast met toezicht of opsporing en brandweerboten die om spoedeisende redenen van dienstvervulling onderweg zijn | Alle passagiersschepen met een geregelde dienst | Alle schepen die als eerste op de wachtplaats zijn aangekomen	A	BPR artikel 6.28b, eerste lid: recht op voorschutting hebben schepen van ambtenaren belast met toezicht of opsporing en brandweerboten die om spoedeisende redenen onderweg zijn, en schepen waaraan de bevoegde autoriteit dit recht heeft verleend.	Binnenvaartpolitiereglement Artikel 6.28b	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
