id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-rnl-de-rnlanhangifig41-b89d3fc2-d29069c9	de	signalisation	rule_mc	affirmative	Wie kennzeichnet sich ein Schiff, das zum Tauchen vom Gewässer aus eingesetzt ist?	Mit der Tafel, Buchstabe «A» | Mit einem gelben Ball, von allen Seiten sichtbar | Mit zwei schwarzen Bällen übereinander	A	RNL Anhang I, Abb. 41	RNL Anhang I – fig. 41	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig42-14e86e13-2b636dec	de	signalisation	rule_mc	affirmative	Wie kennzeichnet sich ein Schiff, das mit der Schleppangel fischt und Schwimmer oder Spreizer schleppt?	Weisser Ball, von allen Seiten sichtbar | Gelber Ball, von allen Seiten sichtbar | Grüner Ball, von allen Seiten sichtbar	A	RNL Anhang I, Abb. 42	RNL Anhang I – fig. 42	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig43-77c91171-ad17d229	de	signalisation	rule_mc	affirmative	Wie kennzeichnen sich Schiffe der Berufsfischer beim Fang nach RNL?	Gelber Ball, von allen Seiten sichtbar | Weisser Ball, von allen Seiten sichtbar | Grüner Ball, von allen Seiten sichtbar	A	RNL Anhang I, Abb. 43	RNL Anhang I – fig. 43	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig8-6050a41c-397001b3	de	signalisation	rule_mc	affirmative	Berufsfischer- und Vergnügungsschiffe mit Maschinenantrieb sowie Segelschiffe unter Motor führen nachts in dieser Variante welche Lichter?	Ein weisses Rundumlicht sowie Seitenlichter grün und rot | Topplicht weiss, Hecklicht weiss, ohne Seitenlichter | Nur ein Dreifarben-Topplicht an der Mastspitze	A	RNL Anhang I, Abb. 8	RNL Anhang I – fig. 8	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig9-69683a46-34fb5790	de	signalisation	rule_mc	affirmative	Vergnügungsschiffe mit Maschinenantrieb sowie Segelschiffe unter Motor führen nachts in dieser Variante welche Lichter?	Ein weisses Rundumlicht sowie Seitenlichter grün und rot | Ein einzelnes weisses gewöhnliches Licht | Topplicht weiss und ein weisses Hecklicht ohne Seitenlichter	A	RNL Anhang I, Abb. 9	RNL Anhang I – fig. 9	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangiiifig1-e2f0a4e2-d94cc5af	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot, ausserhalb der angezeigten Fläche zu fahren | Gebot, besondere Vorsicht walten zu lassen | Verbot der Durchfahrt	C	RNL Anhang III – fig. 1 — « Verbot der Durchfahrt ».	RNL Anhang III – fig. 1	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image50.png
q-rnl-de-rnlanhangiiifig10-cc91d2a1-7062a02e	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot, ausserhalb der angezeigten Fläche zu fahren | Verbot des Drachensegelbrettfahrens | Zwei Lichtzeichen	A	RNL Anhang III – fig. 10 — « Verbot, ausserhalb der angezeigten Fläche zu fahren ».	RNL Anhang III – fig. 10	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image59.png
q-rnl-de-rnlanhangiiifig11-8f898cd9-b187d059	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Ankern | Verbot des Segelbrettfahrens | Zwei Lichtzeichen	B	RNL Anhang III – fig. 11 — « Verbot des Segelbrettfahrens ».	RNL Anhang III – fig. 11	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image60.png
q-rnl-de-rnlanhangiiifig12-c541a971-3759c5ac	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Segelbrettfahrens | Zwei Lichtzeichen | Badeverbot	C	RNL Anhang III – fig. 12 — « Badeverbot ».	RNL Anhang III – fig. 12	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image61.png
q-rnl-de-rnlanhangiiifig13-7175cb38-c8af35d7	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Ankern | Zwei Lichtzeichen | Verbot des Drachensegelbrettfahrens	C	RNL Anhang III – fig. 13 — « Verbot des Drachensegelbrettfahrens ».	RNL Anhang III – fig. 13	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image62.png
q-rnl-de-rnlanhangiiifig14-99633ba6-800ef0c5	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Liegeverbot | Gebot, die durch den Pfeil angezeigte Richtung einzuschlagen | Erlaubnis zum Festmachen	B	RNL Anhang III – fig. 14 — « Gebot, die durch den Pfeil angezeigte Richtung einzuschlagen ».	RNL Anhang III – fig. 14	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image63.png
q-rnl-de-rnlanhangiiifig15-110409ef-89ce19b0	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Ankern | Erlaubnis zum Drachensegelbrettfahren | Gebot, die in km/h angegebene Geschwindigkeit nicht zu überschreiten	C	RNL Anhang III – fig. 15 — « Gebot, die in km/h angegebene Geschwindigkeit nicht zu überschreiten ».	RNL Anhang III – fig. 15	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image64.png
q-rnl-de-rnlanhangiiifig16-bab2870d-174a9a2c	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, besondere Vorsicht walten zu lassen | Liegeverbot | Erlaubnis zum Stillliegen	A	RNL Anhang III – fig. 16 — « Gebot, besondere Vorsicht walten zu lassen ».	RNL Anhang III – fig. 16	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image65.png
q-rnl-de-rnlanhangiiifig17-74eb17d2-5c2447bd	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Fahren mit Wasserskis oder ähnlichen Geräten | Oder eine rote und eine weisse Flagge | Ankerverbot	A	RNL Anhang III – fig. 17 — « Erlaubnis zum Fahren mit Wasserskis oder ähnlichen Geräten ».	RNL Anhang III – fig. 17	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image66.png
q-rnl-de-rnlanhangiiifig18-599de8af-a1aaa572	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Stillliegen | Verbot der Durchfahrt | Überholverbot	A	RNL Anhang III – fig. 18 — « Erlaubnis zum Stillliegen ».	RNL Anhang III – fig. 18	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image67.png
q-rnl-de-rnlanhangiiifig19-bf620217-30f3d799	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Ankern | Oder eine rote und eine weisse Flagge | Zwei Lichtzeichen	A	RNL Anhang III – fig. 19 — « Erlaubnis zum Ankern ».	RNL Anhang III – fig. 19	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image68.png
q-rnl-de-rnlanhangiiifig2-1d7678a9-6557d8da	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Festmachen | Zwei Lichtzeichen | Festmacheverbot	B	RNL Anhang III – fig. 2 — « Zwei Lichtzeichen ».	RNL Anhang III – fig. 2	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image51.png
q-rnl-de-rnlanhangiiifig20-ba4187b4-4f04f85a	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Festmachen | Verbot des Drachensegelbrettfahrens | Erlaubnis zum Segelbrettfahren	A	RNL Anhang III – fig. 20 — « Erlaubnis zum Festmachen ».	RNL Anhang III – fig. 20	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image69.png
q-rnl-de-rnlanhangiiifig21-f858291b-bc812151	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Liegeverbot | Erlaubnis zum Segelbrettfahren | Erlaubnis zum Festmachen	B	RNL Anhang III – fig. 21 — « Erlaubnis zum Segelbrettfahren ».	RNL Anhang III – fig. 21	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image70.png
q-rnl-de-rnlanhangiiifig22-ca7ff7cf-8d890606	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Drachensegelbrettfahren | Verbot, ausserhalb der angezeigten Fläche zu fahren | Zwei Lichtzeichen	A	RNL Anhang III – fig. 22 — « Erlaubnis zum Drachensegelbrettfahren ».	RNL Anhang III – fig. 22	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image71.png
q-rnl-de-rnlanhangiiifig3-aa71bddb-5fb9d36d	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Oder eine rote und eine weisse Flagge | A. 2 Verbot der Durchfahrt für Schiffe mit Maschinenantrieb | Liegeverbot	B	RNL Anhang III – fig. 3 — « A. 2 Verbot der Durchfahrt für Schiffe mit Maschinenantrieb ».	RNL Anhang III – fig. 3	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image52.png
q-rnl-de-rnlanhangiiifig4-1ef8f92d-6e98d759	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Badeverbot | Verbot des Wasserskifahrens oder des Fahrens mit ähnlichen Geräten | Erlaubnis zum Drachensegelbrettfahren	B	RNL Anhang III – fig. 4 — « Verbot des Wasserskifahrens oder des Fahrens mit ähnlichen Geräten ».	RNL Anhang III – fig. 4	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image53.png
q-rnl-de-rnlanhangiiifig5-7d473401-8473e81c	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Überholverbot | Verbot, ausserhalb der angezeigten Fläche zu fahren | Erlaubnis zum Segelbrettfahren	A	RNL Anhang III – fig. 5 — « Überholverbot ».	RNL Anhang III – fig. 5	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image54.png
q-rnl-de-rnlanhangiiifig6-f13ad18b-2e75d87f	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Überholverbot | Liegeverbot | Verbot des Segelbrettfahrens	B	RNL Anhang III – fig. 6 — « Liegeverbot ».	RNL Anhang III – fig. 6	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image55.png
q-rnl-de-rnlanhangiiifig7-e5689d81-20f6be02	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Ankerverbot | Zwei Lichtzeichen | Gebot, besondere Vorsicht walten zu lassen	A	RNL Anhang III – fig. 7 — « Ankerverbot ».	RNL Anhang III – fig. 7	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image56.png
q-rnl-de-rnlanhangiiifig8-9a78a476-85a9c51f	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Segelbrettfahrens | Festmacheverbot | Verbot des Drachensegelbrettfahrens	B	RNL Anhang III – fig. 8 — « Festmacheverbot ».	RNL Anhang III – fig. 8	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image57.png
q-rnl-de-rnlanhangiiifig9-a1eafdcc-506f758a	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, besondere Vorsicht walten zu lassen | Liegeverbot | Verbot, ausserhalb der angezeigten Fläche zu fahren	C	RNL Anhang III – fig. 9 — « Verbot, ausserhalb der angezeigten Fläche zu fahren ».	RNL Anhang III – fig. 9	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image58.png
