id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-rnl-rnlannexeifig17-98ce7451-f4d4f025	fr	signalisation	rule_mc	affirmative	De nuit, par quel feu un bateau naviguant à voile (sans moteur) peut-il se signaler de la manière la plus simple ?	Un feu ordinaire blanc visible de tous les côtés | Un feu de mât blanc accompagné de feux de côté vert et rouge | Un feu tricolore placé à la pointe du mât	A	RNL Annexe I, fig. 17 — feu ordinaire blanc visible de tous les côtés.	RNL Annexe I – fig. 17	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig18-71d213c1-d6939ea8	fr	signalisation	rule_mc	affirmative	De nuit, un bateau naviguant à voile portant des feux de côté et un feu de poupe : quels sont ces feux ?	Feux de côté vert et rouge et feu de poupe blanc | Feux de côté vert et rouge, feu de poupe blanc et feu de mât blanc | Un feu ordinaire jaune visible de tous les côtés	A	RNL Annexe I, fig. 18 — feux de côté vert et rouge, feu de poupe blanc (pas de feu de mât).	RNL Annexe I – fig. 18	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig19-5a1f0630-36d63fdc	fr	signalisation	figure_recognition	affirmative	Que signifie cette signalisation lumineuse ?	Feu tricolore placé à la pointe du mât ou à proximité de celle-ci | Soit pavillon rouge et pavillon blanc | Bateaux naviguant isolément ou remorqueurs	A	RNL Annexe I – fig. 19 — « Feu tricolore placé à la pointe du mât ou à proximité de celle-ci ».	RNL Annexe I – fig. 19	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image24.png
q-rnl-rnlannexeifig20-478da848-122cee72	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Signalisation de nuit supplémentaire des bateaux à passagers prioritaires faisant route | Convois poussés | Bateaux naviguant isolément ou remorqueurs	A	RNL Annexe I – fig. 20 — « Signalisation de nuit supplémentaire des bateaux à passagers prioritaires faisant route ».	RNL Annexe I – fig. 20	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image25.png
q-rnl-rnlannexeifig21-b53b2ab6-f516b1c0	fr	signalisation	rule_mc	affirmative	De nuit, comment un bateau devenu incapable de manœuvrer signale-t-il sa situation, en plus de ses feux ordinaires ?	En balançant un feu rouge et/ou en émettant le signal sonore réglementaire | En balançant un feu blanc visible de tous les côtés | En montrant un ballon vert visible de tous les côtés	A	RNL Annexe I, fig. 21 — un feu rouge balancé et/ou le signal sonore réglementaire.	RNL Annexe I – fig. 21	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig22-a4ed91e3-c9832330	fr	signalisation	rule_mc	affirmative	De nuit, comment un bateau incapable de manœuvrer peut-il se signaler au moyen de feux fixes visibles de tous les côtés ?	Deux feux rouges superposés, à environ 1 m l'un au-dessus de l'autre, visibles de tous les côtés | Deux feux blancs superposés à environ 1 m l'un de l'autre | Un feu rouge au-dessus d'un feu blanc, tous deux visibles de tous les côtés	A	RNL Annexe I, fig. 22 — deux feux rouges superposés à environ 1 m de distance, visibles de tous les côtés.	RNL Annexe I – fig. 22	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig24-b5accf5f-12f3ae86	fr	signalisation	rule_mc	affirmative	De nuit, comment un engin flottant en stationnement doit-il être signalé ?	Éclairé de telle manière que ses contours soient reconnaissables | Par un feu ordinaire rouge au-dessus d'un feu ordinaire blanc | Par un ballon noir visible de tous les côtés	A	RNL Annexe I, fig. 24 — engin flottant en stationnement éclairé de façon à rendre ses contours reconnaissables.	RNL Annexe I – fig. 24	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig25-3522004d-1396f956	fr	signalisation	rule_mc	affirmative	De nuit, un bateau effectuant des travaux ou des opérations de sondage : que montre-t-il du côté où le passage est libre, et du côté où il n'est pas libre ?	Côté libre : feu ordinaire rouge au-dessus d'un feu ordinaire blanc ; côté non libre : feu ordinaire rouge | Côté libre : feu ordinaire blanc seul ; côté non libre : feu ordinaire blanc au-dessus d'un feu rouge | Côté libre : feu vert ; côté non libre : feu rouge	A	RNL Annexe I, fig. 25 — côté libre : feu ordinaire rouge et feu ordinaire blanc ; côté non libre : feu ordinaire rouge.	RNL Annexe I – fig. 25	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig26-dc7b5242-bedc3637	fr	signalisation	rule_mc	affirmative	De nuit, comment les ancrages d'un bateau sont-ils signalés sur l'eau ?	Par des bouées portant un feu ordinaire blanc | Par des bouées portant un feu ordinaire rouge | Par des ballons noirs visibles de tous les côtés	A	RNL Annexe I, fig. 26 — ancrages signalés par des bouées portant un feu ordinaire blanc.	RNL Annexe I – fig. 26	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig27-7ff66719-f5c7379d	fr	signalisation	rule_mc	affirmative	De jour, par quel signal un bateau à passagers prioritaire indique-t-il sa priorité ?	Un ballon vert, visible de tous les côtés | Un ballon jaune, visible de tous les côtés | Un ballon blanc, visible de tous les côtés	A	RNL Annexe I, fig. 27 — ballon vert visible de tous les côtés.	RNL Annexe I – fig. 27	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig28-d7ffe00b-222da613	fr	signalisation	rule_mc	affirmative	De jour, comment un bateau incapable de manœuvrer signale-t-il sa situation au moyen d'un pavillon ?	En balançant un pavillon rouge et/ou en émettant le signal sonore réglementaire | En balançant un pavillon blanc visible de tous les côtés | En hissant un ballon vert visible de tous les côtés	A	RNL Annexe I, fig. 28 — un pavillon rouge balancé et/ou le signal sonore réglementaire.	RNL Annexe I – fig. 28	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig29-c89b6222-c6604edf	fr	signalisation	rule_mc	affirmative	De jour, comment un bateau incapable de manœuvrer peut-il se signaler au moyen de marques fixes visibles de tous les côtés ?	Deux ballons noirs superposés, à environ 1 m l'un au-dessus de l'autre, visibles de tous les côtés | Deux ballons verts superposés visibles de tous les côtés | Un ballon blanc visible de tous les côtés	A	RNL Annexe I, fig. 29 — deux ballons noirs superposés à environ 1 m de distance, visibles de tous les côtés.	RNL Annexe I – fig. 29	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig30-0b7fee06-d9fb1e5c	fr	signalisation	rule_mc	affirmative	De jour, un bateau effectuant des travaux : que montre-t-il du côté où le passage est libre, et du côté où il n'est pas libre ?	Côté libre : un pavillon rouge et blanc (ou un pavillon rouge et un pavillon blanc) ; côté non libre : un pavillon rouge | Côté libre : un pavillon rouge ; côté non libre : un pavillon rouge et blanc | Côté libre : un ballon vert ; côté non libre : un ballon noir	A	RNL Annexe I, fig. 30 — côté libre : pavillon rouge et blanc ; côté non libre : pavillon rouge.	RNL Annexe I – fig. 30	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig32-79bb39ae-66f05d59	fr	signalisation	rule_mc	affirmative	De nuit, comment un bateau ou un établissement flottant à protéger contre les remous se signale-t-il ?	Par un feu ordinaire rouge au-dessus d'un feu ordinaire blanc | Par un feu ordinaire blanc au-dessus d'un feu ordinaire rouge | Par deux feux rouges superposés visibles de tous les côtés	A	RNL Annexe I, fig. 32 — de nuit : feu ordinaire rouge au-dessus d'un feu ordinaire blanc.	RNL Annexe I – fig. 32	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig34-1152b879-a07fde0a	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Soit pavillon rouge et pavillon blanc | Interdiction de passer en dehors de l’espace indiqué | Bateaux naviguant isolément ou remorqueurs	A	RNL Annexe I – fig. 34 — « Soit pavillon rouge et pavillon blanc ».	RNL Annexe I – fig. 34	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image39.png
q-rnl-rnlannexeifig35-d034546c-db71770b	fr	signalisation	rule_mc	affirmative	Quel feu spécial portent les bateaux des autorités de contrôle, des services d'incendie et de sauvetage lorsqu'ils sont en intervention ?	Un feu bleu scintillant | Un feu vert clair visible de tous les côtés | Un feu jaune scintillant	A	RNL Annexe I, fig. 35 — feu bleu scintillant pour les bateaux en intervention.	RNL Annexe I – fig. 35	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig37-adfe31a5-c4ffb0ae	fr	signalisation	rule_mc	affirmative	Quel pavillon un bateau des autorités de contrôle hisse-t-il lorsqu'il veut entrer en communication avec un autre bateau ?	Le pavillon lettre « K » | Le panneau lettre « A » | Un pavillon rouge	A	RNL Annexe I, fig. 37 — pavillon lettre « K » pour entrer en communication.	RNL Annexe I – fig. 37	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig38-a273c571-a67f81ea	fr	signalisation	rule_mc	affirmative	Comment un bateau en détresse appelle-t-il à l'aide, de nuit comme de jour ?	De nuit : un feu rouge agité circulairement ; de jour : un pavillon rouge ou autre objet agité circulairement | De nuit : un feu blanc balancé ; de jour : un ballon vert hissé | De nuit : deux feux rouges superposés ; de jour : deux ballons noirs superposés	A	RNL Annexe I, fig. 38 — détresse : feu rouge (nuit) ou pavillon/objet rouge (jour) agité circulairement.	RNL Annexe I – fig. 38	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig4-4bacf613-fba94d57	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Convois poussés | Bateaux naviguant isolément ou remorqueurs | Bateaux de plaisance	B	RNL Annexe I – fig. 4 — « Bateaux naviguant isolément ou remorqueurs ».	RNL Annexe I – fig. 4	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image9.png
q-rnl-rnlannexeifig40-0560d461-1141976f	fr	signalisation	rule_mc	affirmative	Quel signal indique une plongée subaquatique effectuée à partir de la rive ?	Un panneau portant la lettre « A » | Un pavillon portant la lettre « K » | Un ballon jaune visible de tous les côtés	A	RNL Annexe I, fig. 40 — panneau lettre « A » pour la plongée à partir de la rive.	RNL Annexe I – fig. 40	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig41-7dd1f930-951aa068	fr	signalisation	rule_mc	affirmative	Quel signal porte un bateau utilisé pour la plongée subaquatique lorsque la plongée se fait à partir d'un plan d'eau ?	Un panneau portant la lettre « A » | Un ballon blanc visible de tous les côtés | Un pavillon portant la lettre « K »	A	RNL Annexe I, fig. 41 — panneau lettre « A » pour la plongée à partir d'un plan d'eau.	RNL Annexe I – fig. 41	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig42-12aa6344-8d38ded9	fr	signalisation	rule_mc	affirmative	Quel signal porte un bateau pêchant à la traîne et remorquant un ou plusieurs flotteurs ou écarteurs ?	Un ballon blanc, visible de tous les côtés | Un ballon jaune, visible de tous les côtés | Un ballon vert, visible de tous les côtés	A	RNL Annexe I, fig. 42 — ballon blanc visible de tous les côtés pour la pêche à la traîne.	RNL Annexe I – fig. 42	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig43-9140f412-43e53483	fr	signalisation	rule_mc	affirmative	Quel signal porte un bateau de pêche professionnelle en opération ?	Un ballon jaune, visible de tous les côtés | Un ballon blanc, visible de tous les côtés | Un ballon vert, visible de tous les côtés	A	RNL Annexe I, fig. 43 — ballon jaune visible de tous les côtés pour la pêche professionnelle en opération.	RNL Annexe I – fig. 43	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig5-466235f4-94936a99	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Bateaux de plaisance | Bateaux naviguant isolément ou remorqueurs | Convois poussés	C	RNL Annexe I – fig. 5 — « Convois poussés ».	RNL Annexe I – fig. 5	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image10.png
q-rnl-rnlannexeifig6-62565189-f18062bd	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Convois poussés | Bateaux de plaisance | Bateaux naviguant isolément ou remorqueurs	B	RNL Annexe I – fig. 6 — « Bateaux de plaisance ».	RNL Annexe I – fig. 6	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image11.png
q-rnl-rnlannexeifig7-90f4e02f-ea405173	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Convois poussés | Bateaux naviguant isolément ou remorqueurs | Bateaux de pêche professionnelle, bateaux de plaisance motorisés	C	RNL Annexe I – fig. 7 — « Bateaux de pêche professionnelle, bateaux de plaisance motorisés ».	RNL Annexe I – fig. 7	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image12.png
q-rnl-rnlannexeifig8-928d2012-8bd6725c	fr	signalisation	rule_mc	affirmative	De nuit, quels feux un bateau de plaisance motorisé (ou à voile naviguant au moteur) peut-il porter selon cette configuration simplifiée ?	Un feu blanc visible de tous les côtés et des feux de côté vert et rouge | Un feu de mât blanc, des feux de côté vert et rouge et un feu de poupe blanc séparé | Un feu ordinaire jaune visible de tous les côtés	A	RNL Annexe I, fig. 8 — feu blanc visible de tous les côtés et feux de côté vert et rouge.	RNL Annexe I – fig. 8	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeiiifig1-81fc5ae2-89882c88	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction d’ancrer | Interdiction de passer | Interdiction de stationner	B	RNL Annexe III – fig. 1 — « Interdiction de passer ».	RNL Annexe III – fig. 1	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image50.png
q-rnl-rnlannexeiiifig10-12f829a8-f065d8a0	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer en dehors de l’espace indiqué | Interdiction de pratiquer la planche à voile | Interdiction de stationner	A	RNL Annexe III – fig. 10 — « Interdiction de passer en dehors de l’espace indiqué ».	RNL Annexe III – fig. 10	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image59.png
q-rnl-rnlannexeiiifig11-b424faec-3d97a862	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer | Interdiction de pratiquer la planche à voile | Interdiction de stationner	B	RNL Annexe III – fig. 11 — « Interdiction de pratiquer la planche à voile ».	RNL Annexe III – fig. 11	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image60.png
q-rnl-rnlannexeiiifig12-18b5664b-27f6653c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de pratiquer la planche à voile | Interdiction de se baigner | Interdiction de passer	B	RNL Annexe III – fig. 12 — « Interdiction de se baigner ».	RNL Annexe III – fig. 12	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image61.png
q-rnl-rnlannexeiiifig13-1a229905-07e9d0ac	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction des kitesurfs | Interdiction de pratiquer la planche à voile | Interdiction de stationner	A	RNL Annexe III – fig. 13 — « Interdiction des kitesurfs ».	RNL Annexe III – fig. 13	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image62.png
q-rnl-rnlannexeiiifig14-1a7fb6e0-266c6078	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de prendre la direction indiquée par la flèche | Obligation d’observer une vigilance particulière | Autorisation de stationner	A	RNL Annexe III – fig. 14 — « Obligation de prendre la direction indiquée par la flèche ».	RNL Annexe III – fig. 14	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image63.png
q-rnl-rnlannexeiiifig15-90a75a42-0dc538c8	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de ne pas dépasser la vitesse indiquée (en km/h | Interdiction de tout dépassement | Autorisation d’ancrer	A	RNL Annexe III – fig. 15 — « Obligation de ne pas dépasser la vitesse indiquée (en km/h ».	RNL Annexe III – fig. 15	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image64.png
q-rnl-rnlannexeiiifig16-34dbd04e-d33ed785	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’ancrer | Interdiction de pratiquer la planche à voile | Obligation d’observer une vigilance particulière	C	RNL Annexe III – fig. 16 — « Obligation d’observer une vigilance particulière ».	RNL Annexe III – fig. 16	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image65.png
q-rnl-rnlannexeiiifig17-5391f1b7-585160a1	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation du ski nautique ou de l’utilisation d’engins analogues | Autorisation de s’amarrer | Autorisation d’ancrer	A	RNL Annexe III – fig. 17 — « Autorisation du ski nautique ou de l’utilisation d’engins analogues ».	RNL Annexe III – fig. 17	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image66.png
q-rnl-rnlannexeiiifig18-23ef0bf0-32db08e5	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’ancrer | Autorisation de stationner | Autorisation de pratiquer la planche à voile	B	RNL Annexe III – fig. 18 — « Autorisation de stationner ».	RNL Annexe III – fig. 18	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image67.png
q-rnl-rnlannexeiiifig19-0606de94-e3e7ebda	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation de stationner | Autorisation d’ancrer | Autorisation de s’amarrer	B	RNL Annexe III – fig. 19 — « Autorisation d’ancrer ».	RNL Annexe III – fig. 19	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image68.png
q-rnl-rnlannexeiiifig2-a1a757d0-22347c25	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Deux signaux lumineux | Autorisation d’ancrer | Bateaux naviguant isolément ou remorqueurs	A	RNL Annexe III – fig. 2 — « Deux signaux lumineux ».	RNL Annexe III – fig. 2	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image51.png
q-rnl-rnlannexeiiifig20-66973f4b-708145d5	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation de stationner | Autorisation d’ancrer | Autorisation de s’amarrer	C	RNL Annexe III – fig. 20 — « Autorisation de s’amarrer ».	RNL Annexe III – fig. 20	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image69.png
q-rnl-rnlannexeiiifig21-4ce439e5-9f37e0ae	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation de pratiquer la planche à voile | Autorisation d’ancrer | Autorisation de stationner	A	RNL Annexe III – fig. 21 — « Autorisation de pratiquer la planche à voile ».	RNL Annexe III – fig. 21	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image70.png
q-rnl-rnlannexeiiifig22-30fe300a-41a19d6e	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Kitesurfs autorisés | Obligation d’observer une vigilance particulière | Interdiction de passer	A	RNL Annexe III – fig. 22 — « Kitesurfs autorisés ».	RNL Annexe III – fig. 22	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image71.png
q-rnl-rnlannexeiiifig3-d0511f8f-18257c2e	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux motorisés | Interdiction de pratiquer la planche à voile | Interdiction de se baigner	A	RNL Annexe III – fig. 3 — « Interdiction de passer pour bateaux motorisés ».	RNL Annexe III – fig. 3	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image52.png
q-rnl-rnlannexeiiifig4-4cdd4671-f584c023	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de pratiquer la planche à voile | Interdiction du ski nautique ou de l’utilisation d’engins analogues | Interdiction de stationner	B	RNL Annexe III – fig. 4 — « Interdiction du ski nautique ou de l’utilisation d’engins analogues ».	RNL Annexe III – fig. 4	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image53.png
q-rnl-rnlannexeiiifig5-2a1fcb5a-a27bf06c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de tout dépassement | Interdiction d’ancrer | Interdiction de passer	A	RNL Annexe III – fig. 5 — « Interdiction de tout dépassement ».	RNL Annexe III – fig. 5	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image54.png
q-rnl-rnlannexeiiifig6-d4425b6a-f1141d2e	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de s’amarrer | Interdiction des kitesurfs | Interdiction de stationner	C	RNL Annexe III – fig. 6 — « Interdiction de stationner ».	RNL Annexe III – fig. 6	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image55.png
q-rnl-rnlannexeiiifig7-bb9b0b1a-39e40a4c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer en dehors de l’espace indiqué | Interdiction d’ancrer | Interdiction de se baigner	B	RNL Annexe III – fig. 7 — « Interdiction d’ancrer ».	RNL Annexe III – fig. 7	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image56.png
q-rnl-rnlannexeiiifig8-10ceee7f-54642a28	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer | Interdiction de s’amarrer | Interdiction des kitesurfs	B	RNL Annexe III – fig. 8 — « Interdiction de s’amarrer ».	RNL Annexe III – fig. 8	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image57.png
q-rnl-rnlannexeiiifig9-c3092770-75535a6b	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction des kitesurfs | Interdiction d’ancrer | Interdiction de passer en dehors de l’espace indiqué	C	RNL Annexe III – fig. 9 — « Interdiction de passer en dehors de l’espace indiqué ».	RNL Annexe III – fig. 9	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image58.png
